Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Weight Unit,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Price / International,Compare At Price / International,Status
silicone-tube,Silicone Tube,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADCTTG,FALSE,Color,Grey,,,,,,0.0,kg,shopify,100,deny,manual,770.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADCTTG.png,,,770.00,770.00,active
silicone-tube,Silicone Tube,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADCTTR,FALSE,Color,Red,,,,,,0.0,kg,shopify,100,deny,manual,830.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADCTTR.png,,,830.00,830.00,active
silicone-tube,Silicone Tube,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADCTTW,FALSE,Color,White,,,,,,0.0,kg,shopify,100,deny,manual,730.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADCTTW.png,,,730.00,730.00,active
cement-white-lb,Cement White Lb,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADCW,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,80.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADCW.png,,,80.00,80.00,active
dap-glue,Dap Glue,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADDG236ml,FALSE,Unit,236 Ml 8 OZ,,,,,,0.0,kg,shopify,100,deny,manual,1000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADDG236ml.png,,,1000.00,1000.00,active
dap-glue,Dap Glue,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADDGP,FALSE,Unit,PINT,,,,,,0.0,kg,shopify,100,deny,manual,1875.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADDGP.png,,,1875.00,1875.00,active
dap-glue,Dap Glue,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADDGQ,FALSE,Unit,QUART,,,,,,0.0,kg,shopify,100,deny,manual,2800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADDGQ.png,,,2800.00,2800.00,active
epoxy,Epoxy,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADE4,FALSE,Option,4,,,,,,0.0,kg,shopify,100,deny,manual,900.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADE4.png,,,900.00,900.00,active
epoxy,Epoxy,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADE5,FALSE,Option,5,,,,,,0.0,kg,shopify,100,deny,manual,950.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADE5.png,,,950.00,950.00,active
filling-foam,Filling Foam,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADFF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADFF.png,,,1500.00,1500.00,active
loctite-glue,Loctite Glue,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADGCLT,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,250.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADGCLT.png,,,250.00,250.00,active
office-glue-pritt-tube,Office Glue Pritt Tube,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADGOP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,410.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADGOP.png,,,410.00,410.00,active
grout,Grout,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADGRTs,FALSE,Type,Sanded,,,,,,0.0,kg,shopify,100,deny,manual,4500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADGRTs.png,,,4500.00,4500.00,active
grout,Grout,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADGRTU,FALSE,Type,Unsanded,,,,,,0.0,kg,shopify,100,deny,manual,4800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADGRTU.png,,,4800.00,4800.00,active
gluestick,Gluestick,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADGS11G,FALSE,Weight,11 Gram,,,,,,0.0,kg,shopify,100,deny,manual,150.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADGS11G.png,,,150.00,150.00,active
joint-compound,Joint Compound,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADJC5G,FALSE,Unit,5 Gallon,,,,,,0.0,kg,shopify,100,deny,manual,6900.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADJC5G.png,,,6900.00,6900.00,active
joint-compound,Joint Compound,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADJCG,FALSE,Unit,Gallon,,,,,,0.0,kg,shopify,100,deny,manual,2400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADJCG.png,,,2400.00,2400.00,active
joint-compound,Joint Compound,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADJCQ,FALSE,Unit,Quart,,,,,,0.0,kg,shopify,100,deny,manual,350.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADJCQ.png,,,350.00,350.00,active
joint-tape,Joint Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADJCT250f,FALSE,Length,2 X 300 Ft Roll,,,,,,0.0,kg,shopify,100,deny,manual,1850.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADJCT250f.png,,,1850.00,1850.00,active
joint-tape,Joint Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADJCT500f,FALSE,Length,2 X 500 Ft Roll,,,,,,0.0,kg,shopify,100,deny,manual,2500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADJCT500f.png,,,2500.00,2500.00,active
pvc-pipe-cleaner,Pvc Pipe Cleaner,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPC1,FALSE,Unit,1 Pint,,,,,,0.0,kg,shopify,100,deny,manual,2910.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPC1.png,,,2910.00,2910.00,active
pvc-pipe-cleaner,Pvc Pipe Cleaner,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPC1/2,FALSE,Unit,1 2 Pt 8 Oz,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPC1/2.png,,,1500.00,1500.00,active
pipe-cleaner,Pipe Cleaner,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPC1/4,FALSE,Unit,1 4 Pint,,,,,,0.0,kg,shopify,100,deny,manual,850.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPC1/4.png,,,850.00,850.00,active
ponal,Ponal,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPg,FALSE,Unit,Gal,,,,,,0.0,kg,shopify,100,deny,manual,4295.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPg.png,,,4295.00,4295.00,active
ponal,Ponal,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPQ,FALSE,Unit,Quart,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPQ.png,,,1500.00,1500.00,active
ponal,Ponal,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPSQ,FALSE,Unit,Super 3 Quart,,,,,,0.0,kg,shopify,100,deny,manual,1700.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPSQ.png,,,1700.00,1700.00,active
ponal,Ponal,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPT,FALSE,Unit,Tube 120 G Pattex,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPT.png,,,500.00,500.00,active
tangit,Tangit,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPTW/D1/4,FALSE,Unit,Wet Dry 1 4 PT,,,,,,0.0,kg,shopify,100,deny,manual,1550.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPTW/D1/4.png,,,1550.00,1550.00,active
tangit,Tangit,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPTW/D.5,FALSE,Unit,Wet Dry 1 2 PT,,,,,,0.0,kg,shopify,100,deny,manual,1700.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPTW/D.5.png,,,1700.00,1700.00,active
tangit,Tangit,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPTW/D1,FALSE,Unit,Wet And Dry 1 Pint,,,,,,0.0,kg,shopify,100,deny,manual,3450.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPTW/D1.png,,,3450.00,3450.00,active
pvc-cement,Pvc Cement,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPVCC12,FALSE,Unit,1 2 Pint,,,,,,0.0,kg,shopify,100,deny,manual,1730.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPVCC12.png,,,1730.00,1730.00,active
pvc-cement,Pvc Cement,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPVCC14,FALSE,Unit,1 4 Pint,,,,,,0.0,kg,shopify,100,deny,manual,1220.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPVCC14.png,,,1220.00,1220.00,active
pvc-cement,Pvc Cement,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPVVC1,FALSE,Unit,Pint,,,,,,0.0,kg,shopify,100,deny,manual,3360.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPVVC1.png,,,3360.00,3360.00,active
tangit-tube,Tangit Tube,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPVCCLT25ML,FALSE,Unit,25 Ml,,,,,,0.0,kg,shopify,100,deny,manual,380.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPVCCLT25ML.png,,,380.00,380.00,active
tangit-tube,Tangit Tube,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPVCCLT50ml,FALSE,Unit,50 Ml,,,,,,0.0,kg,shopify,100,deny,manual,430.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPVCCLT50ml.png,,,430.00,430.00,active
tangit,Tangit,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPVCHW1/4,FALSE,Unit,1 4 PINT Hot Water,,,,,,0.0,kg,shopify,100,deny,manual,985.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPVCHW1/4.png,,,985.00,985.00,active
pattex,Pattex,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPXPT,FALSE,Unit,1 2 Pint,,,,,,0.0,kg,shopify,100,deny,manual,1200.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPXPT.png,,,1200.00,1200.00,active
pattex,Pattex,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPXQT,FALSE,Unit,Quart,,,,,,0.0,kg,shopify,100,deny,manual,2875.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPXQT.png,,,2875.00,2875.00,active
pattex,Pattex,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADPXTU,FALSE,Unit,Tube,,,,,,0.0,kg,shopify,100,deny,manual,650.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADPXTU.png,,,650.00,650.00,active
saxit,Saxit,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADSAX,FALSE,Unit,Qt,,,,,,0.0,kg,shopify,100,deny,manual,600.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADSAX.png,,,600.00,600.00,active
sure-coat,Sure Coat,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADSC22,FALSE,Weight,22 Lb,,,,,,0.0,kg,shopify,100,deny,manual,1100.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADSC22.png,,,1100.00,1100.00,active
shoe-glue-super-glue,Shoe Glue Super Glue,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADSG,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADSG.png,,,300.00,300.00,active
box-tape-packagingtape-clear-and-brown,Box Tape Packagingtape Clear And Brown,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTB,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,290.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTB.png,,,290.00,290.00,active
cello-tape,Cello Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTC1'',FALSE,Length,1 72 Yds,,,,,,0.0,kg,shopify,100,deny,manual,370.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTC1''.png,,,370.00,370.00,active
cello-tape,Cello Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTC1/2'',FALSE,Length,1 2 72 Yds,,,,,,0.0,kg,shopify,100,deny,manual,200.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTC1/2''.png,,,200.00,200.00,active
cello-tape,Cello Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTC2,FALSE,Length,2 72 Yds,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTC2.png,,,500.00,500.00,active
cello-tape,Cello Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTC3/4'',FALSE,Length,3 4 72 Yds,,,,,,0.0,kg,shopify,100,deny,manual,270.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTC3/4''.png,,,270.00,270.00,active
duct-tape,Duct Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTDL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,1370.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTDL.png,,,1370.00,1370.00,active
duct-tape,Duct Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTDM-30y,FALSE,Length,Medium 2 X 30 Yds,,,,,,0.0,kg,shopify,100,deny,manual,850.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTDM-30y.png,,,850.00,850.00,active
duct-tape,Duct Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTDS-10y,FALSE,Length,Small 2 X 10 Yds,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTDS-10y.png,,,500.00,500.00,active
masking-tape,Masking Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTM.75'',FALSE,Length,3 4,,,,,,0.0,kg,shopify,100,deny,manual,470.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTM.75''.png,,,470.00,470.00,active
masking-tape,Masking Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTM1'',FALSE,Length,1,,,,,,0.0,kg,shopify,100,deny,manual,550.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTM1''.png,,,550.00,550.00,active
masking-tape,Masking Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTM1.5,FALSE,Length,1 5,,,,,,0.0,kg,shopify,100,deny,manual,680.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTM1.5.png,,,680.00,680.00,active
masking-tape,Masking Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTM2'',FALSE,Length,2,,,,,,0.0,kg,shopify,100,deny,manual,735.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTM2''.png,,,735.00,735.00,active
painters-tape,Painters Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTMP2,FALSE,Length,2,,,,,,0.0,kg,shopify,100,deny,manual,850.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTMP2.png,,,850.00,850.00,active
painters-tape,Painters Tape,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTMP34,FALSE,Length,3 4,,,,,,0.0,kg,shopify,100,deny,manual,650.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTMP34.png,,,650.00,650.00,active
thinset-dyna,Thinset Dyna,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTS,FALSE,Unit,300 Regular 75 PER LB,,,,,,0.0,kg,shopify,100,deny,manual,1100.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTS.png,,,1100.00,1100.00,active
thinset-dyna,Thinset Dyna,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTSAL,FALSE,Unit,600 All Purpose 100 PER LB,,,,,,0.0,kg,shopify,100,deny,manual,3300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTSAL.png,,,3300.00,3300.00,active
thinset-dyna,Thinset Dyna,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADTSW,FALSE,Unit,400 Wall 80 PER LB,,,,,,0.0,kg,shopify,100,deny,manual,2400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADTSW.png,,,2400.00,2400.00,active
wood-glue,Wood Glue,,croftshill-enterprise,Hardware > Building Consumables > Hardware Glue & Adhesives,,ADWGQ,FALSE,Unit,Qt,,,,,,0.0,kg,shopify,100,deny,manual,560.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/ADWGQ.png,,,560.00,560.00,active
brioler-ration-pellet-crumble,Brioler Ration Pellet Crumble,,croftshill-enterprise,Home & Garden,,AGAFBRP/C,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1650.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFBRP/C.png,,,1650.00,1650.00,active
crush-corn,Crush Corn,,croftshill-enterprise,Home & Garden,,AGAFCC,FALSE,Unit,Lb,,,,,,0.0,kg,shopify,100,deny,manual,70.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFCC.png,,,70.00,70.00,active
layer-ration,Layer Ration,,croftshill-enterprise,Home & Garden,,AGAFLR,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1695.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFLR.png,,,1695.00,1695.00,active
pig-grower,Pig Grower,,croftshill-enterprise,Home & Garden,,AGAFPG,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1640.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFPG.png,,,1640.00,1640.00,active
sow-and-boar-ration,Sow And Boar Ration,,croftshill-enterprise,Home & Garden,,AGAFSR,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1435.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFSR.png,,,1435.00,1435.00,active
wheat-midds,Wheat Midds,,croftshill-enterprise,Home & Garden,,AGAFWM,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1435.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFWM.png,,,1435.00,1435.00,active
cutlass-short-14,Cutlass Short 14,,croftshill-enterprise,Home & Garden,,AGC14S,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGC14S.png,,,1000.00,1000.00,active
sow-cutlass-20,Sow Cutlass 20,,croftshill-enterprise,Home & Garden,,AGC20S,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1450.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGC20S.png,,,1450.00,1450.00,active
cutlass-22,Cutlass 22,,croftshill-enterprise,Home & Garden,,AGC22S,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGC22S.png,,,1500.00,1500.00,active
bill-cutlass-crocodile-cane-knife,Bill Cutlass Crocodile Cane Knife,,croftshill-enterprise,Home & Garden,,AGCB/CK,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCB/CK.png,,,2000.00,2000.00,active
cutlass-file,Cutlass File,,croftshill-enterprise,Home & Garden,,AGCF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,230.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCF.png,,,230.00,230.00,active
flair-cutlass-belly-woman,Flair Cutlass Belly Woman,,croftshill-enterprise,Home & Garden,,AGCFbw,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCFbw.png,,,1500.00,1500.00,active
hookie-cutlass,Hookie Cutlass,,croftshill-enterprise,Home & Garden,,AGCH,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1700.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCH.png,,,1700.00,1700.00,active
fork-heavy-duty-agri,Fork Heavy Duty Agri,,croftshill-enterprise,Home & Garden,,AGF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,14600.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF.png,,,14600.00,14600.00,active
fertilizer-14-28-14-vegetable,Fertilizer 14 28 14 Vegetable,,croftshill-enterprise,Home & Garden,,AGF14-28-14VL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,6205.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF14-28-14VL.png,,,6205.00,6205.00,active
